TeamId,TeamName,SubmissionDate,Score
5358977,"idk lol","2020-08-06 19:05:22",0.77751
5359003,dido_block,"2020-08-05 16:51:59",0.77511
5359013,ChemFelixML,"2020-08-05 16:26:31",0.76555
5359047,"Nate Millen","2020-08-06 15:11:45",0.72966
5359050,"Idris Wardere","2020-08-05 16:33:21",0.77511
5359070,[Deleted],"2020-08-05 16:06:24",0.78947
5359082,"Ali Z","2020-08-05 17:57:31",0.72727
5359088,"Park Seongchan","2020-08-11 13:25:18",0.76076
5359092,malorie,"2020-09-13 22:24:13",0.77511
5359117,"Adrita Anwar","2020-08-15 18:52:30",0.77511
5359163,"Cesar Angola","2020-08-05 18:40:38",0.77511
5359174,"Abhinav Nayak","2020-09-15 11:01:15",0.77511
5359213,learner_group,"2020-08-24 11:33:48",0.77990
5359252,"Ana Pérez ","2020-08-08 18:18:29",0.78468
5359255,"Krish Malik","2020-08-10 20:09:18",0.76555
5359262,"Ben Swanson","2020-08-10 08:58:02",0.77272
5359270,"Alex Moorhouse","2020-08-05 19:56:34",0.77511
5359299,"Vasco Duarte","2020-08-10 12:31:15",0.75358
5359318,DhruvGargg02,"2020-08-07 19:34:07",0.81578
5359322,Decoders,"2020-08-22 08:05:24",0.76555
5359336,"Ryan Dailey #2","2020-08-06 13:45:54",0.75837
5359434,"Danilo Vendramini","2020-08-10 18:18:56",0.77272
5359448,"Dominik Gnepf","2020-08-06 16:17:39",0.77511
5359468,[Deleted],"2020-08-06 20:28:02",0.77272
5359473,"Nick Cox #2","2020-08-05 18:38:43",0.77511
5359475,"Xiaofei Li","2020-08-06 13:35:50",0.75119
5359490,"Romina Diaz Molina","2020-09-01 18:49:42",0.75837
5359552,"Fer DelFe","2020-09-04 20:29:50",0.77511
5359566,avg1234,"2020-08-08 15:11:43",0.76555
5359574,thomas.j.kane.iv,"2020-08-05 18:59:24",0.76555
5359575,"Laura Ramaciotti","2020-08-05 19:08:34",0.76555
5359579,"Jarom Weatherford","2020-08-05 19:14:33",0.77511
5359631,"Hong Wei ","2020-08-05 20:17:02",0.76555
5359668,"Lourens Grové","2020-08-06 18:36:28",0.74162
5359673,"Simon Wessel","2020-08-05 20:24:10",0.77511
5359677,"André Ache","2020-08-05 22:35:29",0.76555
5359683,Avendor,"2020-08-06 00:22:10",0.79665
5359739,Michel_Croz,"2020-08-06 19:19:24",0.77511
5359748,"Saket Gupta #2","2020-08-05 20:09:07",0.76555
5359768,"Sarah Oladejo","2020-08-15 16:58:20",0.76076
5359778,samvedra,"2020-08-11 16:01:16",0.77511
5359812,lovesick,"2020-08-27 23:02:01",0.77511
5359816,"Ahmed Sakr54","2020-08-07 09:31:42",0.76794
5359862,"Adimulam Yaswanth","2020-08-06 16:37:57",0.76555
5359863,kolski,"2020-08-05 21:06:24",0.75598
5359871,"Victoria Lasi","2020-08-06 14:13:57",0.77272
5359882,"ALOKENDU MAZUMDER","2020-08-05 21:18:36",0.76555
5359904,"Md. Al Siam","2020-08-06 09:33:37",0.77511
5359915,Sunnysummer,"2020-08-14 05:14:51",0.80382
5359922,TestSubject07,"2020-08-08 21:43:00",0.77511
5359976,"Miguel Silva","2020-08-07 20:11:22",0.75837
5359983,"Ashwin V ","2020-08-21 05:06:48",1.00000
5359985,HelenK123,"2020-08-18 11:47:23",0.78947
5360034,justlearningML,"2020-08-07 14:58:28",0.77990
5360040,"Henrique Cury","2020-08-06 00:05:24",0.77511
5360047,"Dave Parsons","2020-08-05 23:36:54",0.77511
5360053,"Seongwon Bae","2020-08-06 01:17:37",0.77751
5360059,TGuo23,"2020-08-07 21:21:54",0.76794
5360067,"Ravikant Vishal","2020-08-05 23:29:06",0.77511
5360076,"Jason Pizzollo","2020-08-06 11:55:38",0.77511
5360090,"Takuya Akimoto","2020-08-07 10:40:43",0.78708
5360099,"Joshua Marksberry","2020-08-30 23:58:15",0.76794
5360106,"Atul Kumbhar","2020-08-09 00:54:38",0.76076
5360111,kisamaki0815,"2020-08-06 08:59:11",0.80622
5360116,"Phillip #2","2020-08-07 00:53:43",0.76076
5360137,"kim min seoo","2020-08-06 02:59:30",0.71052
5360150,Ryutaro0,"2020-08-07 05:39:12",0.77511
5360171,"Sam Kanue","2020-08-06 02:55:20",0.70334
5360178,"Francisco Quiroz","2020-08-09 03:03:20",0.76315
5360185,garreter,"2020-08-06 02:06:17",0.67464
5360197,"C. Edmund","2020-08-10 21:17:47",0.76555
5360214,"Isabella Pepe","2020-08-06 02:25:21",0.62200
5360221,[Deleted],"2020-08-20 00:04:21",0.79425
5360229,RunEagler,"2020-08-06 02:33:34",0.78468
5360241,kinpiragobooo,"2020-08-06 06:25:35",0.66746
5360248,JosephMatteson,"2020-08-06 01:23:23",0.76555
5360250,"easymcy ","2020-08-24 07:01:13",0.76555
5360263,"Steven Evan","2020-08-06 01:35:27",1.00000
5360268,tkke1708,"2020-08-06 01:34:52",0.66267
5360283,myama333,"2020-08-06 02:49:49",0.77033
5360287,"Moses #2","2020-08-06 01:35:13",0.76555
5360289,"Anusha Voloju","2020-08-09 23:13:20",0.77033
5360294,"Vishal Kotha","2020-08-12 01:56:07",0.77511
5360329,"yyk ","2020-08-06 02:16:46",0.79904
5360330,"Eric Guan #2","2020-08-06 02:53:52",0.77511
5360396,woohyoung,"2020-08-06 06:22:19",0.77751
5360409,MJKim11,"2020-08-06 06:32:47",0.78229
5360416,"Jacob Nigh","2020-08-10 23:46:54",0.77511
5360419,moontorise,"2020-08-06 05:12:17",0.77990
5360422,Mel0na,"2020-08-06 02:41:42",0.76555
5360423,"Joon young Shin","2020-08-06 02:31:56",0.76555
5360434,frances.ug,"2020-08-06 06:47:51",0.78468
5360436,Nsksow,"2020-08-06 07:18:29",0.78229
5360442,ASWTES,"2020-08-06 04:08:59",0.77990
5360443,"shiori #2","2020-08-18 06:29:08",0.79186
5360461,Sangmoon.Y,"2020-08-06 02:43:34",0.77511
5360473,W_2020_31,"2020-08-19 23:37:40",0.77511
5360497,"Kleber Rodrigues #2","2020-08-06 03:22:49",0.77272
5360507,"Joshua Wilkinson","2020-09-01 21:18:03",0.78229
5360524,"Guangkai Xu","2020-08-07 05:50:47",0.77511
5360594,"Erivan Oliveira","2020-08-07 05:57:04",0.77511
5360599,"yashwanth yashu","2020-08-06 13:53:03",0.76076
5360643,RahulRaman884,"2020-08-06 03:58:12",1.00000
5360664,FNadya,"2020-08-06 12:31:18",0.76555
5360706,"Hari #7","2020-08-06 10:51:17",0.78229
5360710,Kizitora,"2020-08-10 02:40:14",0.77033
5360765,"Kelvin Hong4896","2020-09-01 04:26:56",0.00000
5360770,"Ashish Karale","2020-08-06 10:10:11",0.77751
5360783,"deuk kim","2020-08-06 05:01:52",0.77751
5360791,fakeperalta99,"2020-08-06 19:02:49",0.77272
5360818,"Dawn Junnet Sta Ana","2020-08-07 05:06:13",0.77033
5360823,HanJMs,"2020-08-10 06:57:40",0.76555
5360825,"Boom bada","2020-08-10 06:38:55",0.76555
5360826,"swag Tang","2020-08-07 04:57:19",0.77033
5360830,"Vincent Keane","2020-08-08 05:24:35",0.77511
5360832,"Phoo ho Koo","2020-08-10 07:03:49",0.71052
5360899,"Md. Fatin Faiaz Isty","2020-08-06 06:02:41",0.76555
5360915,sunnymoonlee,"2020-08-06 05:36:49",0.77990
5360951,"Shambhavi Malik ","2020-08-06 06:00:45",0.77511
5360962,AngRui,"2020-08-06 06:23:02",0.78468
5361001,"Akshit Rai #2","2020-08-24 10:59:47",0.86602
5361008,"Sirius #3","2020-08-09 09:16:37",0.74162
5361012,"Shivraj Jadhav","2020-08-06 06:27:22",0.76555
5361032,"Nimay Shinde","2020-09-14 05:39:47",0.87320
5361033,wangaolei,"2020-08-14 03:58:57",0.76555
5361053,"Akash Patel #4","2020-08-24 16:08:31",0.77511
5361070,kato_youhei,"2020-09-14 02:49:29",0.77751
5361134,"Yihan #2","2020-08-14 06:10:53",0.83253
5361158,HCCCCC,"2020-08-07 05:01:51",0.77511
5361187,andrea-fantini,"2020-08-06 07:26:28",0.77751
5361207,"Woranut Cheinpimolcharnkit","2020-08-07 08:34:00",0.78947
5361227,"Junde Wu","2020-08-06 09:57:11",0.78229
5361255,TERRYLZY,"2020-09-05 03:45:39",0.76555
5361262,jyotshak,"2020-08-06 12:04:55",0.77033
5361275,zizi0426,"2020-08-06 07:50:50",0.77511
5361346,ninexu,"2020-08-06 08:31:59",0.77511
5361414,"Sanjana Jain #2","2020-08-06 08:34:07",0.77511
5361421,"JackT Tai","2020-08-07 08:18:04",0.77990
5361441,"Utpal Pingol","2020-08-08 19:29:06",0.78229
5361453,"Rushil Sanghavi","2020-08-06 11:52:37",0.77511
5361491,"Mansur Nurmukhambetov","2020-08-08 16:20:34",0.76555
5361494,"wang youcai","2020-08-06 14:06:37",0.77272
5361509,jko.012,"2020-08-06 08:35:12",0.77511
5361524,"Cisco Ramond","2020-08-06 14:20:15",0.77511
5361528,Gyanpku,"2020-09-07 02:54:32",0.77272
5361550,"Wu Chandler","2020-08-07 11:46:57",0.79665
5361566,Reckless,"2020-08-12 06:45:57",0.77272
5361594,Marcus06,"2020-08-06 09:55:25",0.77511
5361612,"min chae uk","2020-08-06 13:16:32",0.78708
5361656,"Tim Claßen","2020-08-19 20:29:17",0.79186
5361658,"Salih Jasim","2020-08-06 11:33:17",0.77511
5361721,"Abhishek Negi","2020-08-10 03:38:25",0.77511
5361755,"Anindita Desarkar","2020-08-11 03:43:21",0.77511
5361757,SueCX9,"2020-08-11 02:48:40",0.76315
5361768,"Petros Ellinas","2020-08-06 10:40:27",0.77272
5361769,"weltliche Wünsche","2020-08-06 09:35:24",0.79186
5361794,AkshatSood2249,"2020-08-06 10:33:12",0.76555
5361810,"aditya vikas gawande","2020-08-06 10:19:26",0.62200
5361824,Abilmamsur,"2020-08-08 06:31:22",0.64354
5361837,"Alexander #12","2020-08-06 09:51:17",0.78229
5361845,"RITIK ROHAN","2020-08-06 12:39:26",0.77272
5361857,yoshimitsu_furusawa,"2020-08-07 09:27:32",0.77272
5361910,tosky0,"2020-09-21 02:35:30",0.70334
5361918,mjaypark,"2020-08-06 10:29:16",0.78229
5361929,sunasue,"2020-08-06 12:34:45",0.77511
5361939,"Thet Ng Tun","2020-09-15 04:48:51",0.77990
5361959,[Deleted],"2020-08-06 10:17:03",0.78468
5361966,"Daecheon Jeong","2020-08-25 09:44:16",0.78229
5361974,"Geetha Lalithambika","2020-08-15 05:27:58",0.77511
5361990,WZHOU007,"2020-08-10 04:32:29",0.78708
5361992,"Sumiya Rahman Asha","2020-08-06 10:31:26",0.76555
5361995,"Thura Win","2020-09-19 12:30:21",0.78947
5361998,"Yanick Andrade","2020-08-06 11:04:44",0.76555
5362024,"SATVIK MEHRA","2020-08-07 09:49:27",0.75358
5362028,"Sheetal Pasam","2020-08-06 10:42:36",0.76555
5362064,xaron91,"2020-08-13 13:55:07",0.77511
5362087,JongBeomKim1219,"2020-08-10 16:58:21",0.77751
5362098,"Razia khalid","2020-08-06 11:38:28",0.77511
5362104,"Kumari Ruchi","2020-08-06 15:13:41",0.77272
5362124,uarioz,"2020-08-25 14:32:47",0.78229
5362130,nandashan07,"2020-08-06 11:16:30",0.78708
5362139,"EDDYEDOSA ","2020-08-06 13:05:42",0.72488
5362143,"Maitreya Kulshreshtha","2020-08-19 05:37:58",0.68421
5362169,"YOSHI BANSAL","2020-08-06 12:02:15",0.77511
5362183,"SUNGWOO(ERIC) CHO","2020-08-20 11:54:35",0.79425
5362191,"Louis Berlioz","2020-08-06 12:53:43",0.77511
5362210,dongjin.jang,"2020-08-06 12:18:04",0.77033
5362238,"Lyle Kuykendall","2020-08-06 12:42:44",0.77511
5362251,ryosuke424,"2020-08-10 14:33:18",0.77990
5362262,"Neil Gibbons","2020-09-11 10:25:06",0.77751
5362275,"Urmi Sen","2020-08-21 21:14:30",0.80622
5362335,"Patrick Hiemsch","2020-08-06 14:45:19",0.77751
5362338,arpita21soni,"2020-08-06 12:44:22",0.77511
5362415,CassieZ2233,"2020-08-06 12:36:17",0.76555
5362449,"jean #2","2020-08-06 12:48:27",0.81578
5362458,mitosagi,"2020-08-06 13:59:40",0.77511
5362472,"Fazle Rabbi Zisa","2020-08-06 13:06:17",0.73684
5362474,NewbieeSaibot,"2020-08-08 16:13:56",0.78468
5362485,"SHARATH SHANMUKH","2020-08-16 06:40:43",0.78947
5362510,"parth dev bundela","2020-08-06 13:54:13",0.77511
5362529,[Deleted],"2020-08-06 13:11:50",0.77511
5362540,AchmnShukla,"2020-08-06 13:12:10",0.78229
5362542,DaYin970802,"2020-08-06 13:19:27",0.76555
5362556,antaehyeon,"2020-09-02 13:02:02",0.78947
5362564,"Akshay Kargaonkar","2020-08-06 13:34:47",0.77511
5362576,"Giovanni Pinamonti","2020-08-07 14:06:29",0.77751
5362596,TeruniSamaratunge,"2020-10-03 07:50:38",0.77751
5362600,[Deleted],"2020-08-07 03:03:23",0.78947
5362603,GS,"2020-08-08 16:27:22",0.77272
5362609,olivernormand,"2020-08-06 14:44:37",0.77751
5362626,azizboku@gmail.com,"2020-08-06 16:40:51",0.62200
5362637,m2kar,"2020-08-07 13:14:53",0.77511
5362645,"Kevin Kimelman","2020-08-06 13:37:33",0.75598
5362657,#Martin,"2020-08-06 15:37:01",0.77511
5362670,Numenorean,"2020-08-15 12:57:08",0.76794
5362689,"Mohammed Farag","2020-08-06 14:33:02",0.77511
5362716,"Muhammad Khan #2","2020-08-06 14:09:50",0.76555
5362738,"William Healy","2020-08-20 15:54:38",0.79665
5362748,"Ozan Caglar","2020-08-06 14:17:05",0.77511
5362749,DmitryViat,"2020-08-06 16:24:41",0.71770
5362761,etsugo,"2020-08-06 21:20:18",0.77511
5362767,"Yash sahitya","2020-08-07 12:32:03",0.77511
5362797,"Gourav Saxena","2020-08-06 16:00:06",0.77511
5362805,bbds666,"2020-08-07 04:02:13",0.76555
5362875,[Deleted],"2020-08-06 16:45:51",0.86602
5362884,"Tom Zollo","2020-08-06 18:25:17",0.78708
5362888,"Matías Gómez Elías","2020-08-06 20:23:48",0.77511
5362891,"Gopal Sharma #2","2020-08-23 21:42:49",0.77272
5362892,peakmit,"2020-09-11 18:47:40",0.78468
5362893,"Sangeeth S","2020-08-07 10:43:57",0.76555
5362915,Ally829,"2020-08-06 15:09:04",0.77033
5362974,"Pablo Sosa Sisini","2020-08-06 22:35:10",0.80622
5363002,"Nikhil Kumar Bathri","2020-08-07 04:59:12",0.73205
5363029,"Rogério Andrade","2020-08-07 17:35:20",0.77751
5363042,"Kash Adesina","2020-08-27 09:13:15",0.77511
5363065,"Santiago Olarte","2020-08-06 15:45:33",0.77511
5363080,"Nihira Golsangi","2020-08-08 08:16:34",0.76555
5363089,sugiyang,"2020-08-16 00:37:16",0.67464
5363107,"Thomas Shane Koshy","2020-09-24 10:14:07",0.77990
5363116,sheetal_158,"2020-08-12 10:56:47",0.79904
5363119,kavani,"2020-08-08 09:39:25",0.77272
5363127,CloserChao,"2020-08-13 14:40:41",0.77272
5363135,"Deven Sethi","2020-08-14 18:52:47",0.78229
5363142,"Miklos Petridisz","2020-08-06 17:43:26",0.77511
5363159,hongzk,"2020-08-07 05:27:58",0.77511
5363179,"Pawel M","2020-08-16 14:34:35",0.77511
5363243,"Christopher Raj T","2020-09-24 16:30:57",0.76794
5363256,"Tim Goodfellow","2020-08-09 02:47:54",0.77751
5363288,Nusrath,"2020-08-18 02:18:05",0.76555
5363308,"praveen #6","2020-08-12 17:32:08",0.76315
5363329,"Rogelio Garcia","2020-08-06 17:33:24",0.77511
5363335,TuhinHossain1995,"2020-09-19 21:02:33",0.76555
5363340,MaddalenaC,"2020-08-06 17:06:30",0.77511
5363345,Thahit,"2020-08-25 09:13:38",0.80143
5363372,[Deleted],"2020-08-06 19:59:20",0.88038
5363373,srivastavautsav768,"2020-08-06 18:11:49",0.77511
5363398,"RISHABH GEHLOT","2020-08-10 12:07:09",0.77033
5363400,"Tomer Eliahu","2020-08-06 18:28:09",0.77511
5363411,"Nimma Shravan Kumar Reddy","2020-08-06 17:51:09",0.77511
5363419,ClaireLifanChen,"2020-08-06 18:34:02",0.77511
5363461,"Edward Palmer","2020-08-07 03:20:36",0.74880
5363486,Luhkas27,"2020-08-06 18:21:19",0.76555
5363499,"Tito Klautau","2020-08-06 18:30:35",0.76555
5363512,"Pavankumar Nani","2020-08-11 15:56:13",0.76794
5363518,"Prince Malhotra","2020-08-06 18:17:52",0.77511
5363521,"Fabiano Amaral","2020-08-26 18:24:54",0.76555
5363577,Corbin,"2020-08-07 01:39:41",0.77511
5363588,"Ashish Kumar #8","2020-08-08 11:57:28",0.75598
5363594,"Igor #7","2020-08-10 17:35:04",0.78229
5363632,FreeZeS,"2020-08-06 18:22:06",0.76794
5363635,"Tom Frenken","2020-08-16 11:44:53",0.77511
5363657,"Alexander Schmidt #2","2020-08-18 10:12:48",0.78708
5363672,"Su Zheng","2020-09-11 17:38:34",0.77511
5363686,"Soykot Hosen","2020-08-06 18:43:25",0.76555
5363693,"Thomas Konstantin","2020-08-09 10:32:30",0.77272
5363708,"Varun Shah #4","2020-08-06 19:20:55",0.77751
5363719,"mathavan kumar","2020-08-06 19:43:19",0.77511
5363729,"PAWAN KUMAR SANGAT","2020-08-07 13:52:00",0.72727
5363736,Snehil2020,"2020-08-08 23:08:00",0.78468
5363745,theseeker,"2020-08-18 09:11:08",0.76794
5363768,"Civi Uni","2020-08-07 09:15:33",0.77511
5363787,"Daniel Dias","2020-08-06 19:52:20",0.77511
5363798,"Anto Binu","2020-08-10 18:10:51",0.78708
5363814,"Afreen Arif","2020-08-07 19:00:25",0.75837
5363815,"Big Boney","2020-08-06 19:53:39",0.76555
5363829,"Dhruvin Shah #2","2020-08-06 21:42:34",0.77272
5363835,"Kuldeep Kaur","2020-08-08 15:28:15",0.77511
5363863,"Yaajnu Subramanian","2020-08-07 09:07:27",0.76555
5363865,"Stephen #6","2020-08-12 16:51:37",0.78947
5363868,"keisuke onoue","2020-08-26 18:00:29",0.62200
5363894,"Sayan Brahma","2020-08-06 20:54:50",0.77511
5363900,"Steven Owens","2020-08-06 20:30:48",0.77511
5363906,"Nicolas Sanhueza","2020-08-06 21:35:30",0.77511
5363922,"Kyle #10","2020-08-07 19:21:27",0.77511
5363943,"Seyidcem Karakas","2020-08-08 15:28:53",0.77990
5363981,"Vlad Artyukh","2020-08-18 13:54:14",0.77511
5364073,"Akash Harikrishnan","2020-08-29 20:42:08",0.77272
5364089,"Kausik Lakkaraju","2020-08-07 00:40:38",0.77990
5364171,williamhaoyin,"2020-08-06 23:38:28",0.79186
5364195,"Sriram #6","2020-09-08 00:09:16",0.78468
5364201,wgshailly,"2020-08-08 08:18:32",0.78708
5364202,"Morgan Githinji","2020-08-07 00:15:34",0.77511
5364234,JoseQuinonez,"2020-08-28 14:32:17",0.81578
5364298,"William Fernandes","2020-08-07 01:03:59",0.75837
5364434,Zainzoon,"2020-08-09 02:42:59",0.77511
5364442,bangwb@gmail.com,"2020-08-07 08:24:43",0.77511
5364478,hossy37,"2020-08-09 06:37:03",0.00000
5364514,"Victor Pimentel","2020-08-13 19:47:47",0.77511
5364553,Flashback_,"2020-08-13 01:31:22",0.77511
5364636,"abanibi here","2020-08-07 02:13:58",0.76555
5364648,"jieyu lian","2020-08-07 08:59:22",0.76555
5364649,Kritrim_Intelligence,"2020-09-23 19:00:28",0.77033
5364672,"Hiroyuki Takada","2020-08-07 02:41:42",0.76555
5364680,"Md. Nazim Uddin","2020-08-07 06:57:26",0.62200
5364740,Elysium1436,"2020-08-07 02:31:25",0.76555
5364746,lza2000,"2020-08-07 14:26:23",0.77511
5364758,c4thryne,"2020-08-07 06:46:22",0.77272
5364770,YeongJu11,"2020-08-07 06:15:25",0.77990
5364773,donghwa12,"2020-08-07 06:06:03",0.78229
5364774,"Teilo Jang","2020-08-07 05:44:22",0.78708
5364775,"jung seung gyo","2020-08-07 05:30:28",0.76794
5364778,wooung2,"2020-08-07 06:00:42",0.76794
5364779,"jeong hye yoon","2020-08-07 05:14:45",0.76076
5364781,seung_hyuneeee2,"2020-08-07 05:45:42",0.76555
5364783,"Hyein Ryu","2020-08-07 05:40:23",0.77751
5364785,"JejuTP_Hyun Chang Woo","2020-08-07 05:41:29",0.77272
5364789,twstella,"2020-08-07 04:29:05",0.77751
5364791,ChangMN,"2020-08-07 05:36:28",0.00000
5364814,setis0420,"2020-08-07 06:20:52",0.78468
5364861,tkmKaggle,"2020-08-07 03:03:15",0.66507
5364889,"Bhumika Gupta","2020-09-06 17:30:03",0.77511
5364921,"Nora L.","2020-08-23 08:40:41",0.77751
5364952,"Water V19","2020-08-07 03:45:02",0.77511
5364976,Wanjun-Leung,"2020-08-07 15:52:27",0.76555
5365014,"Sherry Qiu","2020-08-07 03:53:57",0.76555
5365046,"José Wagner","2020-08-07 22:32:10",0.62200
5365055,"Mizan Ali","2020-08-07 04:20:39",0.52153
5365088,VSangarya,"2020-08-07 04:26:33",0.77990
5365161,Armorhtk,"2020-08-07 06:14:29",0.78229
5365168,"Natsuki Yamasaki","2020-08-20 03:11:54",0.78947
5365181,Wendy001Yang,"2020-08-07 05:07:45",0.77511
5365183,DanielRTorres,"2020-08-07 06:36:14",0.77751
5365213,"Shawn Chen #3","2020-08-07 05:10:37",0.77511
5365215,TakMo135,"2020-08-07 04:58:01",0.76555
5365226,Tyrell,"2020-08-12 21:05:36",0.78468
5365246,bbyuu1,"2020-08-07 05:01:53",0.76555
5365267,"Nikhil Sharma #8","2020-08-07 21:02:43",0.75837
5365288,"VIDIT OSTWAL","2020-08-11 10:29:53",0.77990
5365333,liuguoan,"2020-09-08 16:45:18",0.80382
5365343,"Brittany May","2020-08-11 00:37:20",0.77511
5365347,dgkeaq,"2020-08-07 05:26:57",0.78947
5365355,MeriDK,"2020-08-07 05:34:26",0.76555
5365363,Shun9661,"2020-09-18 06:53:07",0.77033
5365372,"Vikrant Rajput","2020-08-25 15:03:57",0.77751
5365385,KatakuraTS,"2020-08-07 05:47:23",0.76555
5365402,yonemaru,"2020-09-17 06:40:29",0.77511
5365403,hakumai,"2020-09-30 12:23:42",0.75837
5365404,"Atsushi KOIKE","2020-08-07 05:47:35",0.76555
5365405,"Hayase KAMITAI","2020-08-10 10:55:01",0.77751
5365406,"Koga SATO","2020-09-30 12:17:11",0.77272
5365407,"Yuta P.Kikuchi","2020-09-30 01:21:51",0.77990
5365408,"Yusuke SHINOTSUKA","2020-09-29 13:53:41",0.71291
5365409,sekitai1225,"2020-09-30 11:40:57",0.78468
5365410,"Tenyu KUDO","2020-09-29 13:48:04",0.78229
5365411,"Yoshisuke NAKATA","2020-09-27 12:53:37",0.79186
5365412,"Takuto YOSHIDA","2020-09-11 05:13:49",0.76555
5365413,"Mao SASAKI","2020-09-20 08:58:53",0.73684
5365414,"Taiki SATO","2020-08-29 05:25:43",0.78229
5365415,yutachan,"2020-09-25 05:59:48",0.78708
5365417,"Ryuta ABE","2020-09-30 03:25:46",0.76555
5365420,RUKANAN1111,"2020-09-30 13:51:42",0.79904
5365424,"Kodai KUMAGAI","2020-09-29 12:48:13",0.77511
5365425,YumaSato0913,"2020-09-11 00:31:07",0.75837
5365441,"Satoshi TORIUMI","2020-08-28 14:17:01",0.80143
5365458,"Shreyas Keelary","2020-08-10 12:36:24",0.77511
5365470,"Sayantanu Dey","2020-08-07 11:11:33",0.77511
5365486,shinnosukeya,"2020-08-09 01:20:11",0.77511
5365530,bakong,"2020-08-07 08:23:52",0.77033
5365531,"Bruce W. Jo ","2020-08-07 08:24:23",0.77272
5365535,KimSungHyeun,"2020-08-07 08:24:02",0.77272
5365536,cimdream,"2020-08-07 08:43:32",0.77272
5365562,MoonwonJung,"2020-08-07 08:22:46",0.76555
5365575,N2CKKIM,"2020-08-07 08:24:24",0.77033
5365641,RamanTamasheuski,"2020-08-18 12:58:57",0.77511
5365644,benchou,"2020-08-10 03:35:37",0.77511
5365652,"kartikey rana","2020-08-27 18:20:23",0.77033
5365658,snowpea,"2020-08-17 07:41:32",0.78229
5365664,hiroshin997,"2020-08-07 07:53:28",0.76555
5365699,"Jennifer Romana","2020-08-07 07:03:34",0.77511
5365736,"Adrian Wloszynski","2020-08-07 14:47:20",0.79186
5365740,ss9999,"2020-08-07 07:01:19",0.66507
5365783,DaisyTao0139,"2020-08-07 07:27:50",0.77511
5365793,kenta_kikuhi,"2020-08-07 07:00:36",0.66028
5365797,"Soungmin Joo","2020-08-07 07:32:10",0.77511
5365801,"Henry Yeung","2020-08-07 07:13:17",0.77511
5365809,"Abhishek Pandey #3","2020-08-07 16:36:45",0.77033
5365815,KobayashiHisamichi,"2020-09-14 02:00:47",0.77751
5365837,Hiroshi0000,"2020-08-07 07:46:04",0.77511
5365897,super_kenta,"2020-08-07 07:32:52",0.76555
5365925,aniketsharma00411,"2020-08-07 08:21:07",0.77511
5365958,"Bavas A","2020-08-24 11:54:35",0.75119
5365969,"Omprakash Verma","2020-08-12 10:56:37",0.77511
5365980,"Mattie Burch","2020-08-07 07:55:09",0.77511
5365990,berserker2345,"2020-08-07 07:44:30",0.77990
5365998,"Kyosei OIKAWA","2020-09-29 15:24:01",0.78947
5366017,aliveing,"2020-08-07 07:53:09",0.76555
5366063,shingomiwa1204,"2020-08-17 14:00:18",0.80622
5366098,"Vadim Gusev","2020-08-09 20:55:51",0.77511
5366099,"Amar Singh Patel","2020-08-09 06:06:35",0.72248
5366101,"Danial Saleem","2020-08-11 07:32:41",0.76555
5366151,ZHWATZ,"2020-08-07 08:24:14",0.76555
5366154,"Praman Kasliwal","2020-08-07 08:27:32",0.76555
5366159,jiaoyihan789,"2020-08-15 12:44:35",0.78468
5366162,"sunil kumar #4","2020-09-13 04:22:46",0.74880
5366198,"dongdong pan","2020-08-08 01:14:03",0.79186
5366231,uniqueR-7,"2020-08-07 08:51:58",0.76555
5366318,"Saalim Mohamed","2020-08-08 03:06:35",0.77511
5366328,"Minoru Dhananjaya","2020-08-07 10:00:01",0.77511
5366337,zhanghaoz,"2020-08-10 02:17:41",0.77511
5366341,Georg01,"2020-08-07 11:01:36",0.76555
5366351,"Adam Abellard","2020-08-07 09:45:49",0.77511
5366353,"XiangRui Liu","2020-08-27 12:21:43",0.77511
